t =     0.1000
           x          rho            u            p
     0.17518      0.07138     -1.25696      0.46152
     0.17718      0.07177     -1.24028      0.46512
     0.17918      0.07217     -1.22360      0.46874
     0.18118      0.07257     -1.20691      0.47238
     0.18318      0.07297     -1.19023      0.47605
     0.18519      0.07338     -1.17355      0.47974
     0.18719      0.07378     -1.15686      0.48346
     0.18919      0.07419     -1.14018      0.48720
     0.19119      0.07460     -1.12350      0.49096
     0.19319      0.07501     -1.10681      0.49475
     0.19520      0.07542     -1.09013      0.49857
     0.19720      0.07584     -1.07345      0.50241
     0.19920      0.07626     -1.05676      0.50627
     0.20120      0.07667     -1.04008      0.51017
     0.20320      0.07709     -1.02340      0.51408
     0.20521      0.07752     -1.00671      0.51802
     0.20721      0.07794     -0.99003      0.52199
     0.20921      0.07836     -0.97335      0.52599
     0.21121      0.07879     -0.95666      0.53001
     0.21321      0.07922     -0.93998      0.53406
     0.21522      0.07965     -0.92330      0.53813
     0.21722      0.08009     -0.90661      0.54223
