t =     0.2000
           x          rho            u            p
     0.15716      0.00001      0.66881      0.00000
     0.15916      0.00001      0.67715      0.00000
     0.16116      0.00001      0.68549      0.00000
     0.16316      0.00001      0.69383      0.00000
     0.16517      0.00001      0.70217      0.00000
     0.16717      0.00001      0.71052      0.00000
     0.16917      0.00001      0.71886      0.00000
     0.17117      0.00002      0.72720      0.00000
     0.17317      0.00002      0.73554      0.00000
     0.17518      0.00002      0.74388      0.00000
     0.17718      0.00002      0.75222      0.00000
     0.17918      0.00002      0.76057      0.00000
     0.18118      0.00002      0.76891      0.00000
     0.18318      0.00002      0.77725      0.00000
     0.18519      0.00002      0.78559      0.00000
     0.18719      0.00002      0.79393      0.00000
     0.18919      0.00003      0.80227      0.00000
     0.19119      0.00003      0.81062      0.00000
     0.19319      0.00003      0.81896      0.00000
     0.19520      0.00003      0.82730      0.00000
     0.19720      0.00003      0.83564      0.00000
     0.19920      0.00004      0.84398      0.00000
     0.20120      0.00004      0.85233      0.00000
     0.20320      0.00004      0.86067      0.00000
     0.20521      0.00004      0.86901      0.00000
     0.20721      0.00004      0.87735      0.00000
     0.20921      0.00005      0.88569      0.00000
     0.21121      0.00005      0.89403      0.00000
     0.21321      0.00005      0.90238      0.00000
     0.21522      0.00005      0.91072      0.00000
     0.21722      0.00006      0.91906      0.00000
     0.21922      0.00006      0.92740      0.00000
     0.22122      0.00006      0.93574      0.00000
     0.22322      0.00006      0.94408      0.00000
     0.22523      0.00007      0.95243      0.00000
     0.22723      0.00007      0.96077      0.00000
     0.22923      0.00007      0.96911      0.00000
