t =     0.0250
           x          rho            u            p
    -0.17718      0.57506     19.59745    460.89401
    -0.17518      0.57506     19.59745    460.89401
    -0.17317      0.57506     19.59745    460.89401
    -0.17117      0.57506     19.59745    460.89401
    -0.16917      0.57506     19.59745    460.89401
    -0.16717      0.57506     19.59745    460.89401
    -0.16517      0.57506     19.59745    460.89401
    -0.16316      0.57506     19.59745    460.89401
    -0.16116      0.57506     19.59745    460.89401
    -0.15916      0.57506     19.59745    460.89401
    -0.15716      0.57506     19.59745    460.89401
    -0.15516      0.57506     19.59745    460.89401
    -0.15315      0.57506     19.59745    460.89401
    -0.15115      0.57506     19.59745    460.89401
    -0.14915      0.57506     19.59745    460.89401
    -0.14715      0.57506     19.59745    460.89401
    -0.14515      0.57506     19.59745    460.89401
    -0.14314      0.57506     19.59745    460.89401
    -0.14114      0.57506     19.59745    460.89401
    -0.13914      0.57506     19.59745    460.89401
    -0.13714      0.57506     19.59745    460.89401
    -0.13514      0.57506     19.59745    460.89401
    -0.13313      0.57506     19.59745    460.89401
    -0.13113      0.57506     19.59745    460.89401
    -0.12913      0.57506     19.59745    460.89401
    -0.12713      0.57506     19.59745    460.89401
    -0.12513      0.57506     19.59745    460.89401
    -0.12312      0.57506     19.59745    460.89401
    -0.12112      0.57506     19.59745    460.89401
    -0.11912      0.57506     19.59745    460.89401
    -0.11712      0.57506     19.59745    460.89401
    -0.11512      0.57506     19.59745    460.89401
    -0.11311      0.57506     19.59745    460.89401
    -0.11111      0.57506     19.59745    460.89401
    -0.10911      0.57506     19.59745    460.89401
    -0.10711      0.57506     19.59745    460.89401
    -0.10511      0.57506     19.59745    460.89401
    -0.10310      0.57506     19.59745    460.89401
    -0.10110      0.57506     19.59745    460.89401
    -0.09910      0.57506     19.59745    460.89401
    -0.09710      0.57506     19.59745    460.89401
    -0.09510      0.57506     19.59745    460.89401
    -0.09309      0.57506     19.59745    460.89401
    -0.09109      0.57506     19.59745    460.89401
    -0.08909      0.57506     19.59745    460.89401
    -0.08709      0.57506     19.59745    460.89401
    -0.08509      0.57506     19.59745    460.89401
    -0.08308      0.57506     19.59745    460.89401
    -0.08108      0.57506     19.59745    460.89401
    -0.07908      0.57506     19.59745    460.89401
    -0.07708      0.57506     19.59745    460.89401
    -0.07508      0.57506     19.59745    460.89401
    -0.07307      0.57506     19.59745    460.89401
    -0.07107      0.57506     19.59745    460.89401
    -0.06907      0.57506     19.59745    460.89401
    -0.06707      0.57506     19.59745    460.89401
    -0.06507      0.57506     19.59745    460.89401
    -0.06306      0.57506     19.59745    460.89401
    -0.06106      0.57506     19.59745    460.89401
    -0.05906      0.57506     19.59745    460.89401
    -0.05706      0.57506     19.59745    460.89401
    -0.05506      0.57506     19.59745    460.89401
    -0.05305      0.57506     19.59745    460.89401
    -0.05105      0.57506     19.59745    460.89401
    -0.04905      0.57506     19.59745    460.89401
    -0.04705      0.57506     19.59745    460.89401
    -0.04505      0.57506     19.59745    460.89401
    -0.04304      0.57506     19.59745    460.89401
    -0.04104      0.57506     19.59745    460.89401
    -0.03904      0.57506     19.59745    460.89401
    -0.03704      0.57506     19.59745    460.89401
    -0.03504      0.57506     19.59745    460.89401
    -0.03303      0.57506     19.59745    460.89401
    -0.03103      0.57506     19.59745    460.89401
    -0.02903      0.57506     19.59745    460.89401
    -0.02703      0.57506     19.59745    460.89401
    -0.02503      0.57506     19.59745    460.89401
    -0.02302      0.57506     19.59745    460.89401
    -0.02102      0.57506     19.59745    460.89401
    -0.01902      0.57506     19.59745    460.89401
    -0.01702      0.57506     19.59745    460.89401
    -0.01502      0.57506     19.59745    460.89401
    -0.01301      0.57506     19.59745    460.89401
    -0.01101      0.57506     19.59745    460.89401
    -0.00901      0.57506     19.59745    460.89401
    -0.00701      0.57506     19.59745    460.89401
    -0.00501      0.57506     19.59745    460.89401
    -0.00300      0.57506     19.59745    460.89401
    -0.00100      0.57506     19.59745    460.89401
     0.00100      0.57506     19.59745    460.89401
     0.00300      0.57506     19.59745    460.89401
     0.00501      0.57506     19.59745    460.89401
     0.00701      0.57506     19.59745    460.89401
     0.00901      0.57506     19.59745    460.89401
     0.01101      0.57506     19.59745    460.89401
     0.01301      0.57506     19.59745    460.89401
     0.01502      0.57506     19.59745    460.89401
     0.01702      0.57506     19.59745    460.89401
     0.01902      0.57506     19.59745    460.89401
     0.02102      0.57506     19.59745    460.89401
     0.02302      0.57506     19.59745    460.89401
     0.02503      0.57506     19.59745    460.89401
     0.02703      0.57506     19.59745    460.89401
     0.02903      0.57506     19.59745    460.89401
     0.03103      0.57506     19.59745    460.89401
     0.03303      0.57506     19.59745    460.89401
     0.03504      0.57506     19.59745    460.89401
     0.03704      0.57506     19.59745    460.89401
     0.03904      0.57506     19.59745    460.89401
     0.04104      0.57506     19.59745    460.89401
     0.04304      0.57506     19.59745    460.89401
     0.04505      0.57506     19.59745    460.89401
     0.04705      0.57506     19.59745    460.89401
     0.04905      0.57506     19.59745    460.89401
     0.05105      0.57506     19.59745    460.89401
     0.05305      0.57506     19.59745    460.89401
     0.05506      0.57506     19.59745    460.89401
     0.05706      0.57506     19.59745    460.89401
     0.05906      0.57506     19.59745    460.89401
     0.06106      0.57506     19.59745    460.89401
     0.06306      0.57506     19.59745    460.89401
     0.06507      0.57506     19.59745    460.89401
     0.06707      0.57506     19.59745    460.89401
     0.06907      0.57506     19.59745    460.89401
     0.07107      0.57506     19.59745    460.89401
     0.07307      0.57506     19.59745    460.89401
     0.07508      0.57506     19.59745    460.89401
     0.07708      0.57506     19.59745    460.89401
     0.07908      0.57506     19.59745    460.89401
     0.08108      0.57506     19.59745    460.89401
     0.08308      0.57506     19.59745    460.89401
     0.08509      0.57506     19.59745    460.89401
     0.08709      0.57506     19.59745    460.89401
     0.08909      0.57506     19.59745    460.89401
     0.09109      0.57506     19.59745    460.89401
     0.09309      0.57506     19.59745    460.89401
     0.09510      0.57506     19.59745    460.89401
     0.09710      0.57506     19.59745    460.89401
     0.09910      0.57506     19.59745    460.89401
     0.10110      0.57506     19.59745    460.89401
     0.10310      0.57506     19.59745    460.89401
     0.10511      0.57506     19.59745    460.89401
     0.10711      0.57506     19.59745    460.89401
     0.10911      0.57506     19.59745    460.89401
