t =     0.1750
           x          rho            u            p
     0.14515      0.05491     -2.02559      0.31971
     0.14715      0.05510     -2.01606      0.32121
     0.14915      0.05528     -2.00652      0.32271
     0.15115      0.05547     -1.99699      0.32422
     0.15315      0.05565     -1.98746      0.32574
     0.15516      0.05584     -1.97792      0.32726
     0.15716      0.05602     -1.96839      0.32879
     0.15916      0.05621     -1.95886      0.33032
     0.16116      0.05640     -1.94932      0.33186
     0.16316      0.05658     -1.93979      0.33341
     0.16517      0.05677     -1.93026      0.33496
     0.16717      0.05696     -1.92072      0.33652
     0.16917      0.05715     -1.91119      0.33808
     0.17117      0.05734     -1.90166      0.33966
     0.17317      0.05753     -1.89212      0.34123
     0.17518      0.05772     -1.88259      0.34282
     0.17718      0.05791     -1.87306      0.34441
     0.17918      0.05810     -1.86352      0.34600
     0.18118      0.05829     -1.85399      0.34761
     0.18318      0.05849     -1.84446      0.34921
     0.18519      0.05868     -1.83492      0.35083
     0.18719      0.05887     -1.82539      0.35245
     0.18919      0.05907     -1.81586      0.35408
     0.19119      0.05926     -1.80632      0.35571
     0.19319      0.05946     -1.79679      0.35735
     0.19520      0.05965     -1.78726      0.35900
     0.19720      0.05985     -1.77772      0.36066
     0.19920      0.06005     -1.76819      0.36232
     0.20120      0.06024     -1.75866      0.36398
     0.20320      0.06044     -1.74912      0.36566
     0.20521      0.06064     -1.73959      0.36734
     0.20721      0.06084     -1.73006      0.36902
     0.20921      0.06104     -1.72052      0.37072
     0.21121      0.06124     -1.71099      0.37242
     0.21321      0.06144     -1.70146      0.37412
     0.21522      0.06164     -1.69192      0.37584
     0.21722      0.06184     -1.68239      0.37756
