t =     0.0750
           x          rho            u            p
    -0.07908      0.03067     -3.59541      0.14145
    -0.07708      0.03094     -3.57317      0.14319
    -0.07508      0.03121     -3.55092      0.14495
    -0.07307      0.03148     -3.52868      0.14673
    -0.07107      0.03176     -3.50643      0.14853
    -0.06907      0.03204     -3.48419      0.15034
    -0.06707      0.03231     -3.46195      0.15218
    -0.06507      0.03260     -3.43970      0.15404
    -0.06306      0.03288     -3.41746      0.15591
    -0.06106      0.03316     -3.39521      0.15780
    -0.05906      0.03345     -3.37297      0.15972
    -0.05706      0.03374     -3.35072      0.16165
    -0.05506      0.03403     -3.32848      0.16361
    -0.05305      0.03432     -3.30623      0.16558
    -0.05105      0.03462     -3.28399      0.16757
    -0.04905      0.03491     -3.26175      0.16959
    -0.04705      0.03521     -3.23950      0.17163
    -0.04505      0.03551     -3.21726      0.17368
    -0.04304      0.03582     -3.19501      0.17576
    -0.04104      0.03612     -3.17277      0.17786
    -0.03904      0.03643     -3.15052      0.17998
    -0.03704      0.03674     -3.12828      0.18212
    -0.03504      0.03705     -3.10603      0.18428
    -0.03303      0.03736     -3.08379      0.18647
    -0.03103      0.03768     -3.06155      0.18868
    -0.02903      0.03799     -3.03930      0.19091
    -0.02703      0.03831     -3.01706      0.19316
    -0.02503      0.03864     -2.99481      0.19544
    -0.02302      0.03896     -2.97257      0.19774
    -0.02102      0.03929     -2.95032      0.20006
    -0.01902      0.03962     -2.92808      0.20240
    -0.01702      0.03995     -2.90583      0.20477
    -0.01502      0.04028     -2.88359      0.20716
    -0.01301      0.04061     -2.86135      0.20958
    -0.01101      0.04095     -2.83910      0.21202
    -0.00901      0.04129     -2.81686      0.21449
    -0.00701      0.04163     -2.79461      0.21697
    -0.00501      0.04198     -2.77237      0.21949
    -0.00300      0.04232     -2.75012      0.22203
    -0.00100      0.04267     -2.72788      0.22459
     0.00100      0.04302     -2.70563      0.22718
     0.00300      0.04337     -2.68339      0.22980
     0.00501      0.04373     -2.66115      0.23244
     0.00701      0.04409     -2.63890      0.23510
     0.00901      0.04445     -2.61666      0.23780
     0.01101      0.04481     -2.59441      0.24051
